date,product_id,units_sold,revenue
27:15.0,P007,39,3787.91
27:15.0,P008,27,1595.77
27:15.0,P009,48,800.14
27:15.0,P010,1,56.2
27:15.0,P011,14,431.75
27:15.0,P012,28,1688.83
27:15.0,P013,28,1404.89
27:15.0,P014,2,83.09
27:15.0,P015,39,631.19
27:15.0,P016,3,155.34
27:15.0,P017,10,691.06
27:15.0,P018,42,3932.71
27:15.0,P019,29,858.11
27:15.0,P020,48,2092.4
27:15.0,P021,30,2472.14
27:15.0,P022,14,201.31
27:15.0,P023,35,2764.52
27:15.0,P024,36,2048.28
27:15.0,P025,38,2696.96
27:15.0,P026,16,181.06
27:15.0,P027,18,1185.17
27:15.0,P028,28,1254.28
27:15.0,P029,27,743.79
27:15.0,P030,27,1219.54
27:15.0,P001,16,531.85
27:15.0,P002,30,1912.32
27:15.0,P003,25,2250.54
27:15.0,P004,36,2114.93
27:15.0,P005,41,1542.48
27:15.0,P006,12,889.8
27:15.0,P007,15,423.04
27:15.0,P008,39,2495.2
27:15.0,P009,1,48.24
27:15.0,P010,11,827.1
27:15.0,P011,10,269.13
27:15.0,P012,16,1001.92
27:15.0,P013,49,2178.14
27:15.0,P014,25,1264.25
27:15.0,P015,31,1512.73
27:15.0,P016,37,2145.73
27:15.0,P017,2,189.03
27:15.0,P018,29,877.36
27:15.0,P019,29,993.43
27:15.0,P020,27,1395.37
27:15.0,P021,45,1335.8
27:15.0,P022,35,2944.87
27:15.0,P023,9,626.19
27:15.0,P024,14,1175.28
27:15.0,P025,31,2432.78
27:15.0,P026,5,404.02
27:15.0,P027,36,2783
27:15.0,P028,32,1565.16
27:15.0,P029,0,0
27:15.0,P030,21,273.65
27:15.0,P001,20,1799.24
27:15.0,P002,14,842.24
27:15.0,P003,45,3150.73
27:15.0,P004,5,243.04
27:15.0,P005,45,4046.88
27:15.0,P006,39,2974.16
27:15.0,P007,6,597.93
27:15.0,P008,37,684.11
27:15.0,P009,7,226.88
27:15.0,P010,37,686.08
27:15.0,P011,19,1734.29
27:15.0,P012,30,2463.64
27:15.0,P013,9,94.63
27:15.0,P014,26,825.1
27:15.0,P015,14,523.08
27:15.0,P016,12,260.49
27:15.0,P017,10,424.38
27:15.0,P018,10,112.33
27:15.0,P019,47,1790.59
27:15.0,P020,21,237.18
27:15.0,P021,13,1202.43
27:15.0,P022,48,3773.15
27:15.0,P023,31,680.08
27:15.0,P024,42,440.21
27:15.0,P025,2,132.43
27:15.0,P026,20,924.2
27:15.0,P027,18,1121.14
27:15.0,P028,28,2186.96
27:15.0,P029,42,2975.75
27:15.0,P030,42,2608.02
27:15.0,P001,47,2994.68
27:15.0,P002,23,1014.79
27:15.0,P003,33,1345.46
27:15.0,P004,4,267.91
27:15.0,P005,4,398.43
27:15.0,P006,11,599.21
27:15.0,P007,48,2472.24
27:15.0,P008,37,2345.22
27:15.0,P009,10,954.28
27:15.0,P010,17,724.52
27:15.0,P011,17,338.4
27:15.0,P012,10,250.62
27:15.0,P013,4,59.58
27:15.0,P014,24,1641.06
27:15.0,P015,9,539.3
27:15.0,P016,0,0
27:15.0,P017,3,141.73
27:15.0,P018,39,2865.04
27:15.0,P019,21,1305.68
27:15.0,P020,16,1365.81
27:15.0,P021,13,200.91
27:15.0,P022,49,3925.84
27:15.0,P023,42,2134.53
27:15.0,P024,39,3207.87
27:15.0,P025,29,2665.66
27:15.0,P026,27,1457.04
27:15.0,P027,29,2591.02
27:15.0,P028,1,61.53
27:15.0,P029,37,2509.78
27:15.0,P030,25,1916.27
27:15.0,P001,43,1803.56
27:15.0,P002,21,1537.99
27:15.0,P003,28,1346.8
27:15.0,P004,29,2679.9
27:15.0,P005,19,1696.46
27:15.0,P006,15,1082.42
27:15.0,P007,42,1218.46
27:15.0,P008,44,4305.7
27:15.0,P009,47,2058.12
27:15.0,P010,22,787.31
27:15.0,P011,8,798.01
27:15.0,P012,19,559.75
27:15.0,P013,16,1056.59
27:15.0,P014,7,662.69
27:15.0,P015,29,623.92
27:15.0,P016,38,1869.05
27:15.0,P017,11,918.8
27:15.0,P018,41,3871.09
27:15.0,P019,18,1074.04
27:15.0,P020,33,540.97
27:15.0,P021,43,1080.62
27:15.0,P022,19,284.43
27:15.0,P023,23,439.02
27:15.0,P024,14,325.57
27:15.0,P025,2,197.35
27:15.0,P026,39,791.65
27:15.0,P027,43,1507.29
27:15.0,P028,39,1117.53
27:15.0,P029,7,208.42
27:15.0,P030,9,297.74
27:15.0,P001,48,2007.97
27:15.0,P002,12,187.57
27:15.0,P003,36,911.17
27:15.0,P004,3,69.67
27:15.0,P005,37,3249.31
27:15.0,P006,22,415.19
27:15.0,P007,30,1116.53
27:15.0,P008,27,1769.84
27:15.0,P009,4,212.26
27:15.0,P010,9,499.46
27:15.0,P011,45,1712.34
27:15.0,P012,43,1488.99
27:15.0,P013,22,382.9
27:15.0,P014,30,1127.45
27:15.0,P015,41,1450.28
27:15.0,P016,33,1691.54
27:15.0,P017,12,494.83
27:15.0,P018,17,1190.83
27:15.0,P019,39,2721.35
27:15.0,P020,41,1568.2
27:15.0,P021,38,2303.94
27:15.0,P022,31,2791.76
27:15.0,P023,19,217.06
27:15.0,P024,20,1080.91
27:15.0,P025,15,1035.67
27:15.0,P026,11,588.35
27:15.0,P027,18,1246.09
27:15.0,P028,34,2787.14
27:15.0,P029,15,593.11
27:15.0,P030,3,142.36
27:15.0,P001,31,661.55
27:15.0,P002,12,1081.07
27:15.0,P003,48,1238.12
27:15.0,P004,18,1372.71
27:15.0,P005,25,2206.61
27:15.0,P006,3,291.96
27:15.0,P007,7,304.47
27:15.0,P008,31,1089.57
27:15.0,P009,37,3216.16
27:15.0,P010,29,2519.62
27:15.0,P011,2,52.91
27:15.0,P012,33,3012.48
27:15.0,P013,31,2896.68
27:15.0,P014,7,422.02
27:15.0,P015,5,218.55
27:15.0,P016,34,3213.02
27:15.0,P017,11,661.22
27:15.0,P018,30,1847.7
27:15.0,P019,4,103.04
27:15.0,P020,24,294.51
27:15.0,P021,30,889.16
27:15.0,P022,19,616.93
27:15.0,P023,21,1630.67
27:15.0,P024,44,3887.85
27:15.0,P025,49,726
27:15.0,P026,12,370.62
27:15.0,P027,35,1793.72
27:15.0,P028,14,391.38
27:15.0,P029,23,1236.29
27:15.0,P030,49,4672.9
27:15.0,P001,22,797.09
27:15.0,P002,7,652.45
27:15.0,P003,46,4220.92
27:15.0,P004,38,402.01
27:15.0,P005,27,2118.2
27:15.0,P006,15,980.59
27:15.0,P007,17,954.77
27:15.0,P008,29,2898.85
27:15.0,P009,31,1358.5
27:15.0,P010,45,3801.59
27:15.0,P011,12,848.35
27:15.0,P012,29,823.61
27:15.0,P013,16,895.24
27:15.0,P014,14,1287.36
27:15.0,P015,9,716.58
27:15.0,P016,22,1460.12
27:15.0,P017,29,1728.53
27:15.0,P018,8,684.21
27:15.0,P019,0,0
27:15.0,P020,10,504.13
27:15.0,P021,8,321.93
27:15.0,P022,11,827.35
27:15.0,P023,13,1200.51
27:15.0,P024,7,247.06
27:15.0,P025,11,485.95
27:15.0,P026,39,1091.44
27:15.0,P027,10,611.62
27:15.0,P028,30,2386.48
27:15.0,P029,31,1862.51
27:15.0,P030,20,1218.41
27:15.0,P001,22,2056.16
27:15.0,P002,21,335.05
27:15.0,P003,36,2788.14
27:15.0,P004,7,558.4
27:15.0,P005,34,1620.86
27:15.0,P006,23,292.32
27:15.0,P007,1,70.11
27:15.0,P008,18,1212.09
27:15.0,P009,16,1100.87
27:15.0,P010,37,1354.53
27:15.0,P011,37,3524.05
27:15.0,P012,3,124.61
27:15.0,P013,48,1696.58
27:15.0,P014,12,131.11
27:15.0,P015,31,1825.03
27:15.0,P016,35,2311.47
27:15.0,P017,45,3667.65
27:15.0,P018,34,775.3
27:15.0,P019,27,904.35
27:15.0,P020,17,1687.29
27:15.0,P021,32,3014.2
27:15.0,P022,7,661.57
27:15.0,P023,49,4585.26
27:15.0,P024,43,1068.1
27:15.0,P025,46,1133.95
27:15.0,P026,11,380.22
27:15.0,P027,13,655.07
27:15.0,P028,33,892.5
27:15.0,P029,23,1204.89
27:15.0,P030,41,3748.59
27:15.0,P001,19,1479.11
27:15.0,P002,9,233.53
27:15.0,P003,23,1922.03
27:15.0,P004,26,390.12
27:15.0,P005,14,722.61
27:15.0,P006,40,2788.68
27:15.0,P007,25,1863.52
27:15.0,P008,22,1971.48
27:15.0,P009,19,1485.26
27:15.0,P010,3,114.75
27:15.0,P011,47,1619.01
27:15.0,P012,24,1816.18
27:15.0,P013,2,81.58
27:15.0,P014,24,2104.37
27:15.0,P015,21,537.62
27:15.0,P016,32,656.74
27:15.0,P017,14,1336.87
27:15.0,P018,45,2864.13
27:15.0,P019,45,3010.56
27:15.0,P020,23,471.33
27:15.0,P021,4,167.85
27:15.0,P022,42,1720.16
27:15.0,P023,46,522.83
27:15.0,P024,26,2439.84
27:15.0,P025,27,2391.44
27:15.0,P026,39,2696.18
27:15.0,P027,2,93.95
27:15.0,P028,9,354.7
27:15.0,P029,48,837.41
27:15.0,P030,10,820.88
27:15.0,P001,4,75.55
27:15.0,P002,36,744.62
27:15.0,P003,44,2756.91
27:15.0,P004,4,64.2
27:15.0,P005,47,3784.21
27:15.0,P006,39,503.88
27:15.0,P007,29,2543.65
27:15.0,P008,43,829.64
27:15.0,P009,25,2026.36
27:15.0,P010,7,256.71
27:15.0,P011,27,2660.07
27:15.0,P012,8,102.88
27:15.0,P013,20,632.13
27:15.0,P014,33,479.54
27:15.0,P015,24,1734.74
27:15.0,P016,21,638.13
27:15.0,P017,46,2838.17
27:15.0,P018,41,1735.48
27:15.0,P019,20,1541.32
27:15.0,P020,21,1112.19
27:15.0,P021,44,3583.96
27:15.0,P022,46,674.39
27:15.0,P023,25,601.08
27:15.0,P024,37,1924.09
27:15.0,P025,13,1198.08
27:15.0,P026,34,1016.99
27:15.0,P027,46,1037.94
27:15.0,P028,14,1177.77
27:15.0,P029,26,2088.72
27:15.0,P030,30,1118.87
27:15.0,P001,34,391.27
27:15.0,P002,4,376.15
27:15.0,P003,48,2297.69
27:15.0,P004,33,427
27:15.0,P005,4,152.25
27:15.0,P006,5,122.55
27:15.0,P007,49,4772.78
27:15.0,P008,16,1496.47
27:15.0,P009,13,210.09
27:15.0,P010,43,880.31
27:15.0,P011,18,1433.19
27:15.0,P012,46,3199.76
27:15.0,P013,16,1093.46
27:15.0,P014,19,1131.63
27:15.0,P015,31,2933.11
27:15.0,P016,43,3582.78
27:15.0,P017,16,1454.93
27:15.0,P018,49,956.91
27:15.0,P019,31,2402.58
27:15.0,P020,5,354.12
27:15.0,P021,13,455.38
27:15.0,P022,14,638.03
27:15.0,P023,3,180.21
27:15.0,P024,15,1266.86
27:15.0,P025,3,143.18
27:15.0,P026,27,1529.41
27:15.0,P027,1,60.13
27:15.0,P028,7,386.53
27:15.0,P029,42,1411.66
27:15.0,P030,38,1133.93
27:15.0,P001,7,101.64
27:15.0,P002,43,3976.55
27:15.0,P003,41,1578.21
27:15.0,P004,15,694.33
27:15.0,P005,9,345.01
27:15.0,P006,49,3477.5
27:15.0,P007,28,1283.53
27:15.0,P008,33,2778.68
27:15.0,P009,44,3045.9
27:15.0,P010,29,1700.17
27:15.0,P011,45,885.84
27:15.0,P012,28,2585.95
27:15.0,P013,31,1520.22
27:15.0,P014,14,749.87
27:15.0,P015,31,1075.53
27:15.0,P016,9,554.16
27:15.0,P017,47,4210.82
27:15.0,P018,2,169.13
27:15.0,P019,42,4118.18
27:15.0,P020,3,117.57
27:15.0,P021,16,1208.85
27:15.0,P022,4,348.59
27:15.0,P023,5,248.26
27:15.0,P024,0,0
27:15.0,P025,47,3089.82
27:15.0,P026,12,1189.56
27:15.0,P027,2,199.57
27:15.0,P028,11,762.91
27:15.0,P029,32,1561.23
27:15.0,P030,40,1113.14
27:15.0,P001,9,594.43
27:15.0,P002,46,2198.17
27:15.0,P003,22,1046.04
27:15.0,P004,27,587.12
27:15.0,P005,47,2340.73
27:15.0,P006,9,817.35
27:15.0,P007,45,2042.07
27:15.0,P008,40,588.61
27:15.0,P009,34,2183.5
27:15.0,P010,33,558.12
27:15.0,P011,10,121.34
27:15.0,P012,20,1906.85
27:15.0,P013,6,133.15
27:15.0,P014,1,93.38
27:15.0,P015,41,3830.32
27:15.0,P016,10,478
27:15.0,P017,17,1482.67
27:15.0,P018,25,2380.2
27:15.0,P019,43,1644.04
27:15.0,P020,46,626.67
27:15.0,P021,11,470.47
27:15.0,P022,3,292.93
27:15.0,P023,1,15.57
27:15.0,P024,26,1920.09
27:15.0,P025,7,639.67
27:15.0,P026,46,2584.58
27:15.0,P027,39,717.12
27:15.0,P028,12,1018.95
27:15.0,P029,16,479.37
27:15.0,P030,16,485.55
27:15.0,P001,20,357.66
27:15.0,P002,25,464.56
27:15.0,P003,27,392.86
27:15.0,P004,46,4064.65
27:15.0,P005,29,1020.14
27:15.0,P006,13,1010.39
27:15.0,P007,44,3887.71
27:15.0,P008,36,2717.19
27:15.0,P009,14,637.16
27:15.0,P010,45,2688.69
27:15.0,P011,12,737.76
27:15.0,P012,36,2822.92
27:15.0,P013,28,656.11
27:15.0,P014,5,205.95
27:15.0,P015,1,46.76
27:15.0,P016,15,381.25
27:15.0,P017,35,2192.24
27:15.0,P018,18,1309.41
27:15.0,P019,12,386.24
27:15.0,P020,28,1148.94
27:15.0,P021,46,1690.77
27:15.0,P022,38,760.09
27:15.0,P023,37,1170.97
27:15.0,P024,46,3732.75
27:15.0,P025,19,1340.99
27:15.0,P026,3,58.51
27:15.0,P027,4,96.27
27:15.0,P028,10,424.43
27:15.0,P029,3,103.07
27:15.0,P030,33,419.16
27:15.0,P001,8,192.47
27:15.0,P002,6,123.33
27:15.0,P003,41,3339.19
27:15.0,P004,34,2108.09
27:15.0,P005,30,1081.49
27:15.0,P006,31,2038.1
27:15.0,P007,9,436.26
27:15.0,P008,23,1397.96
27:15.0,P009,15,1020.56
27:15.0,P010,38,3575.76
27:15.0,P011,42,1474.39
27:15.0,P012,10,600.57
27:15.0,P013,3,192.86
27:15.0,P014,46,3848.09
27:15.0,P015,30,1571.57
27:15.0,P016,10,992.77
27:15.0,P017,0,0
27:15.0,P018,41,3330.5
27:15.0,P019,41,3603.93
27:15.0,P020,43,666.1
27:15.0,P021,10,981.24
27:15.0,P022,42,4063.25
27:15.0,P023,2,78.38
27:15.0,P024,41,3692.54
27:15.0,P025,1,78.92
27:15.0,P026,1,61.78
27:15.0,P027,29,1276.84
27:15.0,P028,27,2137.65
27:15.0,P029,9,650.81
27:15.0,P030,39,1526.61
27:15.0,P001,40,2748.05
27:15.0,P002,46,708.17
27:15.0,P003,15,436.65
27:15.0,P004,19,1389.37
27:15.0,P005,26,1977.91
27:15.0,P006,33,874.85
27:15.0,P007,24,2246.34
27:15.0,P008,39,833.62
27:15.0,P009,25,280.79
27:15.0,P010,31,2560.85
27:15.0,P011,47,587.81
27:15.0,P012,1,48.38
27:15.0,P013,35,900.14
27:15.0,P014,26,1742.18
27:15.0,P015,13,595.52
27:15.0,P016,14,1261.88
27:15.0,P017,27,673.14
27:15.0,P018,38,2090.95
27:15.0,P019,9,532.82
27:15.0,P020,36,2306.95
27:15.0,P021,13,1066.24
27:15.0,P022,11,259.18
27:15.0,P023,5,371.62
27:15.0,P024,35,2639.54
27:15.0,P025,15,1492.46
27:15.0,P026,24,905.03
27:15.0,P027,44,3131.35
27:15.0,P028,17,1059.23
27:15.0,P029,22,222.2
27:15.0,P030,15,444.15
27:15.0,P001,3,117.97
27:15.0,P002,13,647.57
27:15.0,P003,13,982.67
27:15.0,P004,15,1368.65
27:15.0,P005,22,1322.03
27:15.0,P006,6,128.19
27:15.0,P007,14,258.97
27:15.0,P008,40,2058.41
27:15.0,P009,43,2944.68
27:15.0,P010,44,3981.29
27:15.0,P011,22,1663.3
27:15.0,P012,13,268.32
27:15.0,P013,32,359.27
27:15.0,P014,34,1431.18
27:15.0,P015,18,420.11
27:15.0,P016,22,1834.25
27:15.0,P017,12,1154.24
27:15.0,P018,34,3090.29
27:15.0,P019,28,494.34
27:15.0,P020,24,1069.53
27:15.0,P021,1,64.64
27:15.0,P022,26,822.3
27:15.0,P023,0,0
27:15.0,P024,22,380.46
27:15.0,P025,38,3756.69
27:15.0,P026,23,1067.78
27:15.0,P027,25,398.08
27:15.0,P028,19,1186.44
27:15.0,P029,0,0
27:15.0,P030,46,1777.78
27:15.0,P001,1,70.53
27:15.0,P002,5,316.54
27:15.0,P003,47,1033.48
27:15.0,P004,2,152.93
27:15.0,P005,4,248.26
27:15.0,P006,11,676.92
27:15.0,P007,19,1478.44
27:15.0,P008,3,145
27:15.0,P009,18,1363
27:15.0,P010,44,3530.18
27:15.0,P011,12,147.74
27:15.0,P012,21,791.23
27:15.0,P013,46,3014.82
27:15.0,P014,21,649.5
27:15.0,P015,7,149.1
27:15.0,P016,41,2341.95
27:15.0,P017,25,920.67
27:15.0,P018,12,704.68
27:15.0,P019,19,1304.75
27:15.0,P020,47,916.19
27:15.0,P021,11,579.42
27:15.0,P022,13,186.27
27:15.0,P023,41,3436.05
27:15.0,P024,37,2112.3
27:15.0,P025,18,1296.68
27:15.0,P026,45,2874.31
27:15.0,P027,48,3130.92
27:15.0,P028,0,0
27:15.0,P029,7,437.37
27:15.0,P030,46,1970.37
27:15.0,P001,10,916.96
27:15.0,P002,3,81.28
27:15.0,P003,25,1983.51
27:15.0,P004,11,465.04
27:15.0,P005,36,427.83
27:15.0,P006,23,2142.9
27:15.0,P007,12,947.85
27:15.0,P008,3,136.9
27:15.0,P009,48,3400.77
27:15.0,P010,10,433.02
27:15.0,P011,40,1303.16
27:15.0,P012,22,849.61
27:15.0,P013,42,4084.04
27:15.0,P014,25,2085.48
27:15.0,P015,28,1135.05
27:15.0,P016,35,873.07
27:15.0,P017,34,2353.79
27:15.0,P018,16,313.13
27:15.0,P019,45,1886.65
27:15.0,P020,28,2479.09
27:15.0,P021,45,4027.26
27:15.0,P022,37,1659.62
27:15.0,P023,46,3012.01
27:15.0,P024,37,1886.43
27:15.0,P025,24,2271.49
27:15.0,P026,21,465.82
27:15.0,P027,48,1134.19
27:15.0,P028,9,302.6
27:15.0,P029,47,2930.75
27:15.0,P030,37,3261
27:15.0,P001,32,685.25
27:15.0,P002,33,443.12
27:15.0,P003,3,86.38
27:15.0,P004,25,733.56
27:15.0,P005,6,381.42
27:15.0,P006,8,150.99
27:15.0,P007,7,287.65
27:15.0,P008,18,658.66
27:15.0,P009,42,2558.92
27:15.0,P010,13,303.58
27:15.0,P011,27,990.07
27:15.0,P012,15,903.78
27:15.0,P013,30,1908.34
27:15.0,P014,16,914.08
27:15.0,P015,45,3508.29
27:15.0,P016,38,2098.52
27:15.0,P017,29,499.29
27:15.0,P018,10,812.27
27:15.0,P019,11,930.37
27:15.0,P020,17,639.67
27:15.0,P021,6,426.39
27:15.0,P022,25,2434.62
27:15.0,P023,44,2000.78
27:15.0,P024,43,585.9
27:15.0,P025,21,1097.39
27:15.0,P026,17,1058.39
27:15.0,P027,36,394
27:15.0,P028,41,2185.92
27:15.0,P029,36,2906.4
27:15.0,P030,29,347.59
27:15.0,P001,8,709.19
27:15.0,P002,11,916.24
27:15.0,P003,32,1952.65
27:15.0,P004,14,909.08
27:15.0,P005,38,1682.86
27:15.0,P006,17,1087.18
27:15.0,P007,42,2156.27
27:15.0,P008,37,1090.39
27:15.0,P009,32,2725.87
27:15.0,P010,30,2515.32
27:15.0,P011,3,83.84
27:15.0,P012,3,125.34
27:15.0,P013,28,451.63
27:15.0,P014,1,84.33
27:15.0,P015,5,259.75
27:15.0,P016,20,945.45
27:15.0,P017,15,1319.49
27:15.0,P018,38,2449.41
27:15.0,P019,27,304.82
27:15.0,P020,48,2949.35
27:15.0,P021,44,3685.65
27:15.0,P022,4,257.57
27:15.0,P023,41,1455.61
27:15.0,P024,9,529.83
27:15.0,P025,14,927.92
27:15.0,P026,46,1051.86
27:15.0,P027,9,253.86
27:15.0,P028,14,893.49
27:15.0,P029,11,503.82
27:15.0,P030,12,1148.61
27:15.0,P001,2,88.9
27:15.0,P002,19,1001.28
27:15.0,P003,20,246.46
27:15.0,P004,7,431.54
27:15.0,P005,12,1194.15
27:15.0,P006,8,481.67
27:15.0,P007,12,242.62
27:15.0,P008,6,112.92
27:15.0,P009,37,3108.39
27:15.0,P010,21,1233
27:15.0,P011,36,1821.87
27:15.0,P012,9,856.24
27:15.0,P013,45,2289.83
27:15.0,P014,48,813.45
27:15.0,P015,11,1084.19
27:15.0,P016,25,1952.71
27:15.0,P017,13,417.64
27:15.0,P018,22,2179.22
27:15.0,P019,46,3477.17
27:15.0,P020,24,547.92
27:15.0,P021,12,218.43
27:15.0,P022,27,456.52
27:15.0,P023,27,1829.62
27:15.0,P024,26,2052.37
27:15.0,P025,8,379.12
27:15.0,P026,19,1181.15
27:15.0,P027,3,77.81
27:15.0,P028,33,453.04
27:15.0,P029,25,1598.56
27:15.0,P030,15,1450.26
27:15.0,P001,38,1724.56
27:15.0,P002,12,303.06
27:15.0,P003,19,496.14
27:15.0,P004,46,1320.22
27:15.0,P005,9,533.01
27:15.0,P006,49,1954.06
27:15.0,P007,11,182.01
27:15.0,P008,49,3258.36
27:15.0,P009,10,859.38
27:15.0,P010,38,1203.09
27:15.0,P011,45,4344.54
27:15.0,P012,44,1329.64
27:15.0,P013,40,2670.58
27:15.0,P014,42,4117.67
27:15.0,P015,22,253.02
27:15.0,P016,18,721.39
27:15.0,P017,27,1290.63
27:15.0,P018,32,2717.92
27:15.0,P019,48,4615.09
27:15.0,P020,34,768.36
27:15.0,P021,34,1746.51
27:15.0,P022,37,1711.12
27:15.0,P023,22,1345.73
27:15.0,P024,21,465.56
27:15.0,P025,47,3722.53
27:15.0,P026,44,966.72
27:15.0,P027,43,3255.77
27:15.0,P028,21,1872.45
27:15.0,P029,39,837.77
27:15.0,P030,40,1149.94
27:15.0,P001,22,819.6
27:15.0,P002,22,1177.93
27:15.0,P003,22,1386.26
27:15.0,P004,12,761.28
27:15.0,P005,22,702.73
27:15.0,P006,20,1049.13
27:15.0,P007,22,843.72
27:15.0,P008,43,1243.11
27:15.0,P009,46,564.32
27:15.0,P010,41,2155.47
27:15.0,P011,47,2855.27
27:15.0,P012,5,198.75
27:15.0,P013,44,2073.12
27:15.0,P014,20,1523.05
27:15.0,P015,47,1022.03
27:15.0,P016,48,1055.35
27:15.0,P017,36,3314.75
27:15.0,P018,27,1726.3
27:15.0,P019,40,1057.9
27:15.0,P020,49,2322.42
27:15.0,P021,10,357.06
27:15.0,P022,37,674.06
27:15.0,P023,10,626.35
27:15.0,P024,39,841.37
27:15.0,P025,34,526.36
27:15.0,P026,18,1193.6
27:15.0,P027,48,2042.32
27:15.0,P028,23,1309.25
27:15.0,P029,0,0
27:15.0,P030,44,2398.3
27:15.0,P001,42,2642.99
27:15.0,P002,15,955.88
27:15.0,P003,18,1489.6
27:15.0,P004,24,1859.7
27:15.0,P005,8,491.93
27:15.0,P006,18,446.69
27:15.0,P007,15,418.17
27:15.0,P008,17,638.82
27:15.0,P009,44,2768.45
27:15.0,P010,5,326.94
27:15.0,P011,47,1220.09
27:15.0,P012,30,763.94
27:15.0,P013,29,2155.89
27:15.0,P014,17,603.43
27:15.0,P015,8,515.48
27:15.0,P016,3,205.33
27:15.0,P017,8,302.34
27:15.0,P018,25,2348.69
27:15.0,P019,15,599.25
27:15.0,P020,4,205.07
27:15.0,P021,19,1571.2
27:15.0,P022,46,3271.34
27:15.0,P023,12,140.46
27:15.0,P024,44,3291.82
27:15.0,P025,30,658.91
27:15.0,P026,2,28.86
27:15.0,P027,45,681.32
27:15.0,P028,29,958.66
27:15.0,P029,34,3103.86
27:15.0,P030,41,3580.12
27:15.0,P001,12,848.88
27:15.0,P002,9,828.5
27:15.0,P003,8,627.2
27:15.0,P004,1,71.24
27:15.0,P005,22,1448.34
27:15.0,P006,38,666.34
27:15.0,P007,28,1044.53
27:15.0,P008,4,315.71
27:15.0,P009,24,568.07
27:15.0,P010,19,862.98
27:15.0,P011,16,422.74
27:15.0,P012,24,1815.31
27:15.0,P013,38,2541.51
27:15.0,P014,5,215.13
27:15.0,P015,34,1648.05
27:15.0,P016,19,1464.32
27:15.0,P017,18,825.21
27:15.0,P018,18,1027.92
27:15.0,P019,15,1246.3
27:15.0,P020,40,1732.84
27:15.0,P021,24,939.26
27:15.0,P022,34,2929.14
27:15.0,P023,48,3321.33
27:15.0,P024,35,1536.53
27:15.0,P025,18,1456.51
27:15.0,P026,15,806.33
27:15.0,P027,39,3241.49
27:15.0,P028,17,654.92
27:15.0,P029,18,1598.29
27:15.0,P030,44,3840.44
27:15.0,P001,26,2097.1
27:15.0,P002,35,812.09
27:15.0,P003,23,431.84
27:15.0,P004,5,357.14
27:15.0,P005,24,356.15
27:15.0,P006,45,3065.19
27:15.0,P007,25,798.04
27:15.0,P008,33,519.14
27:15.0,P009,10,875.28
27:15.0,P010,13,651.13
27:15.0,P011,47,1860.92
27:15.0,P012,38,2951.24
27:15.0,P013,7,618.89
27:15.0,P014,47,1793.65
27:15.0,P015,6,131.11
27:15.0,P016,0,0
27:15.0,P017,7,496.97
27:15.0,P018,3,198.74
27:15.0,P019,2,50.39
27:15.0,P020,39,3407.48
27:15.0,P021,0,0
27:15.0,P022,37,663.55
27:15.0,P023,22,553.19
27:15.0,P024,10,708.98
27:15.0,P025,32,864.88
27:15.0,P026,35,2170.16
27:15.0,P027,16,823.69
27:15.0,P028,4,393.25
27:15.0,P029,2,147.69
27:15.0,P030,34,2906.89
27:15.0,P001,47,3418.41
27:15.0,P002,30,683.38
27:15.0,P003,23,518.24
27:15.0,P004,17,793.9
27:15.0,P005,13,511.55
27:15.0,P006,14,1351.38
27:15.0,P007,14,1226.75
27:15.0,P008,7,507.97
27:15.0,P009,46,4034.83
27:15.0,P010,33,2633.25
27:15.0,P011,31,1935.53
27:15.0,P012,29,2669.05
27:15.0,P013,12,1173.84
27:15.0,P014,14,590.06
27:15.0,P015,28,1591.77
27:15.0,P016,6,535.15
27:15.0,P017,30,629.1
27:15.0,P018,24,538.88
27:15.0,P019,7,319.96
27:15.0,P020,1,16.6
27:15.0,P021,13,1146.93
27:15.0,P022,29,1373.53
27:15.0,P023,20,939.28
27:15.0,P024,21,579.9
27:15.0,P025,15,1301.88
27:15.0,P026,48,1073.4
27:15.0,P027,15,496.47
27:15.0,P028,1,93.77
27:15.0,P029,38,1477.32
27:15.0,P030,5,190.21
27:15.0,P001,24,1180.17
27:15.0,P002,19,192.81
27:15.0,P003,40,2454.74
27:15.0,P004,8,381.46
27:15.0,P005,1,10.02
27:15.0,P006,35,1965.88
27:15.0,P007,21,1612.93
27:15.0,P008,28,583.32
27:15.0,P009,45,3998.58
27:15.0,P010,6,561.56
27:15.0,P011,32,2352.02
27:15.0,P012,3,168.35
27:15.0,P013,17,281.7
27:15.0,P014,31,2293.69
27:15.0,P015,41,818.13
27:15.0,P016,35,3241.2
27:15.0,P017,15,464.06
27:15.0,P018,49,1327.35
27:15.0,P019,48,2172.62
27:15.0,P020,17,861.87
27:15.0,P021,48,2398.87
27:15.0,P022,38,3167.55
27:15.0,P023,16,1400.48
27:15.0,P024,22,1549.74
27:15.0,P025,29,2320.7
27:15.0,P026,3,296.99
27:15.0,P027,17,1679.95
27:15.0,P028,39,1370.85
27:15.0,P029,0,0
27:15.0,P030,48,4184.53
